2024-08-09 21:13:45.389 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'PIXI VITAMIN C 80ML ENERGIZING FACIAL WATER', 'pricecheck_sku': 'COSPIX035', 'barcode': '885190820030', 'inner_quantity': '1', 'case_quantity': '10', 'pallet_case_quantity': '168', 'cases_per_layer': '28', 'languages': 'EN, FR', 'country_of_origin': 'South Korea', 'tariff_code': '33049900', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:45.389 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/anna-sui-sky-75ml-edt-spray-flann014
2024-08-09 21:13:47.534 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'ANNA SUI SKY 75ML EDT SPRAY', 'pricecheck_sku': 'FLANN014', 'barcode': '085715064752', 'inner_quantity': '1', 'case_quantity': '24', 'pallet_case_quantity': '16', 'cases_per_layer': '4', 'languages': 'EN', 'country_of_origin': 'France', 'tariff_code': '33030090', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:47.534 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/fairy-n-bio-1-225l-liq-35w-hofai321
2024-08-09 21:13:49.692 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'FAIRY NON BIO 1.225L WASHING LIQUID 35W', 'pricecheck_sku': 'HOFAI321', 'barcode': '8006540946794', 'case_barcode': '08006540946817', 'inner_quantity': '1', 'case_quantity': '4', 'pallet_case_quantity': '75', 'cases_per_layer': '25', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '34025090', 'expiry_date': 'Sep 13, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:49.692 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/belux-600ml-s-gel-cherry-blossom-tobel038
2024-08-09 21:13:51.877 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'BELUX 600ML SHOWER GEL CHERRY BLOSSOM', 'pricecheck_sku': 'TOBEL038', 'barcode': '8692730510014', 'case_barcode': '8692730510014', 'inner_quantity': '1', 'case_quantity': '12', 'pallet_case_quantity': '108', 'cases_per_layer': '18', 'languages': 'EN, AR, BG, DE, GR, ES, FR, HU, RU', 'country_of_origin': 'Turkey', 'tariff_code': '34013000', 'expiry_date': 'Jun 28, 2027', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:51.877 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/oral-b-pro-expert-125ml-t-p-deep-toora489
2024-08-09 21:13:53.870 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'ORAL-B PRO-EXPERT 125ML TOOTHPASTE DEEP CLEAN', 'pricecheck_sku': 'TOORA489', 'barcode': '8001090565686', 'case_barcode': '8001090566256', 'inner_quantity': '1', 'case_quantity': '12', 'pallet_case_quantity': '252', 'cases_per_layer': '42', 'languages': 'EN, DK, FI, NO, SE', 'country_of_origin': 'Germany', 'tariff_code': '33061000', 'expiry_date': 'Oct 30, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:13:53.888 | INFO     | src.scraper:get_soup:17 - Fetching URL: https://pricecheck.uk.com/new-lines?p=2
2024-08-09 21:14:04.187 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/sachajuan-50ml-intense-hair-oil-tosac018
2024-08-09 21:14:06.277 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SACHAJUAN 50ML INTENSE HAIR OIL', 'pricecheck_sku': 'TOSAC018', 'barcode': '7350016332828', 'case_barcode': '1735', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '720', 'cases_per_layer': '72', 'languages': 'EN, DK, DE, ES, FI, FR, IT, NO, SE', 'country_of_origin': 'Sweden', 'tariff_code': '33059000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:14:06.277 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/sachajuan-125ml-styling-cream-tosac020
2024-08-09 21:14:08.763 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SACHAJUAN 125ML STYLING CREAM', 'pricecheck_sku': 'TOSAC020', 'barcode': '7350016331685', 'case_barcode': '17350016331682', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '6', 'cases_per_layer': '6', 'languages': 'EN, DK, DE, ES, FI, FR, IT, NO, SE', 'country_of_origin': 'Sweden', 'tariff_code': '33059000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-09 21:14:08.764 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/saucesome-500ml-s-chilli-sauce-fosau001
