2024-08-14 18:36:21.249 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SACHAJUAN 250ML CONDITIONER MOISTURIZING', 'pricecheck_sku': 'TOSAC014', 'barcode': '7350016332125', 'case_barcode': '17350016332122', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '252', 'cases_per_layer': '36', 'languages': 'EN, DK, DE, ES, FI, FR, IT, NO, SE', 'country_of_origin': 'Sweden', 'tariff_code': '33059000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:21.249 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/sachajuan-250ml-cond-scalp-tosac015
2024-08-14 18:36:23.510 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SACHAJUAN 250ML CONDTIONER SCALP', 'pricecheck_sku': 'TOSAC015', 'barcode': '7350016332620', 'case_barcode': '17350016332627', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '252', 'cases_per_layer': '36', 'languages': 'EN, DK, DE, ES, FI, FR, IT, NO, SE', 'country_of_origin': 'Sweden', 'tariff_code': '33059000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:23.510 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/sachajuan-50ml-intense-hair-oil-tosac018
2024-08-14 18:36:25.497 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SACHAJUAN 50ML INTENSE HAIR OIL', 'pricecheck_sku': 'TOSAC018', 'barcode': '7350016332828', 'case_barcode': '1735', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '720', 'cases_per_layer': '72', 'languages': 'EN, DK, DE, ES, FI, FR, IT, NO, SE', 'country_of_origin': 'Sweden', 'tariff_code': '33059000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:25.497 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/sachajuan-125ml-styling-cream-tosac020
2024-08-14 18:36:28.782 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'SACHAJUAN 125ML STYLING CREAM', 'pricecheck_sku': 'TOSAC020', 'barcode': '7350016331685', 'case_barcode': '17350016331682', 'inner_quantity': '1', 'case_quantity': '6', 'pallet_case_quantity': '6', 'cases_per_layer': '6', 'languages': 'EN, DK, DE, ES, FI, FR, IT, NO, SE', 'country_of_origin': 'Sweden', 'tariff_code': '33059000', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:28.782 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/ariel-1-785l-liq-colour-xl-51w-hoari241
2024-08-14 18:36:31.270 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'ARIEL 1.785L WASHING LIQUID COLOUR XL MEGA PACK 51W', 'pricecheck_sku': 'HOARI241', 'barcode': '8006540898499', 'case_barcode': '08006540898505', 'inner_quantity': '1', 'case_quantity': '3', 'pallet_case_quantity': '100', 'cases_per_layer': '25', 'languages': 'EN', 'country_of_origin': 'United Kingdom', 'tariff_code': '34025090', 'expiry_date': 'Sep 16, 2025', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
2024-08-14 18:36:31.289 | INFO     | src.scraper:get_soup:17 - Fetching URL: https://pricecheck.uk.com/new-lines?p=2
2024-08-14 18:36:36.693 | INFO     | src.scraper:scrape_product:26 - Scraping product page: https://pricecheck.uk.com/products/bloo-2x50g-toilet-cistern-cube-flowers-hoblo032
2024-08-14 18:36:39.042 | DEBUG    | src.scraper:scrape_product:51 - Scraped product info: {'product_name': 'BLOO 2X50G TOILET CISTERN CUBE FLOWERS', 'pricecheck_sku': 'HOBLO032', 'barcode': '5000325053984', 'case_barcode': '5000325053991', 'inner_quantity': '1', 'case_quantity': '7', 'pallet_case_quantity': '252', 'cases_per_layer': '36', 'languages': 'EN', 'country_of_origin': 'Poland', 'tariff_code': '34023100', 'vat': '20%', 'piece_price_(excl._vat)': 'Please login for prices'}
